,index,shapMean,shapStd,shapSum,subset,imbalance_ratio
218,X3,0.7762029,0.5239829,807.25104,xgb_shap_list_ir_3_subset_145,xgb_shap_list_ir_3
219,X4,1.4184221,0.66014856,1475.1589,xgb_shap_list_ir_3_subset_145,xgb_shap_list_ir_3
220,X5,1.0501251,0.7475595,1092.1301,xgb_shap_list_ir_3_subset_145,xgb_shap_list_ir_3
221,X6,0.7235376,0.5132297,752.4791,xgb_shap_list_ir_3_subset_145,xgb_shap_list_ir_3
222,X1,0.88654184,0.50052595,922.00354,xgb_shap_list_ir_3_subset_6,xgb_shap_list_ir_3
223,X2,0.689124,0.44110394,716.68896,xgb_shap_list_ir_3_subset_6,xgb_shap_list_ir_3
224,X3,0.5017382,0.26205269,521.80774,xgb_shap_list_ir_3_subset_6,xgb_shap_list_ir_3
225,X4,1.5210109,0.6477636,1581.8513,xgb_shap_list_ir_3_subset_6,xgb_shap_list_ir_3
226,X5,1.0854156,0.6160536,1128.8323,xgb_shap_list_ir_3_subset_6,xgb_shap_list_ir_3
227,X6,1.0463353,0.54805845,1088.1887,xgb_shap_list_ir_3_subset_6,xgb_shap_list_ir_3
228,X1,0.77410114,0.54800487,805.0652,xgb_shap_list_ir_3_subset_80,xgb_shap_list_ir_3
229,X2,0.5485569,0.48508888,570.4992,xgb_shap_list_ir_3_subset_80,xgb_shap_list_ir_3
230,X3,0.3426108,0.2231838,356.31525,xgb_shap_list_ir_3_subset_80,xgb_shap_list_ir_3
231,X4,1.3118035,0.60742533,1364.2756,xgb_shap_list_ir_3_subset_80,xgb_shap_list_ir_3
232,X5,1.2499468,0.84120625,1299.9447,xgb_shap_list_ir_3_subset_80,xgb_shap_list_ir_3
233,X6,0.55350775,0.3879148,575.6481,xgb_shap_list_ir_3_subset_80,xgb_shap_list_ir_3
234,X1,1.0370716,0.49897683,1078.5544,xgb_shap_list_ir_1_subset_107,xgb_shap_list_ir_1
235,X2,0.5157764,0.36411548,536.4075,xgb_shap_list_ir_1_subset_107,xgb_shap_list_ir_1
236,X3,0.27092567,0.21470301,281.7627,xgb_shap_list_ir_1_subset_107,xgb_shap_list_ir_1
237,X4,1.7060808,0.6374435,1774.324,xgb_shap_list_ir_1_subset_107,xgb_shap_list_ir_1
238,X5,0.6430466,0.28024605,668.7685,xgb_shap_list_ir_1_subset_107,xgb_shap_list_ir_1
239,X6,0.82863015,0.35534456,861.7753,xgb_shap_list_ir_1_subset_107,xgb_shap_list_ir_1
240,X1,0.6801267,0.4889611,707.3318,xgb_shap_list_ir_3_subset_78,xgb_shap_list_ir_3
241,X2,0.6030311,0.56062734,627.15234,xgb_shap_list_ir_3_subset_78,xgb_shap_list_ir_3
242,X3,0.60491675,0.3569194,629.1134,xgb_shap_list_ir_3_subset_78,xgb_shap_list_ir_3
243,X4,0.6998703,0.4266616,727.8651,xgb_shap_list_ir_3_subset_78,xgb_shap_list_ir_3
244,X5,1.2655642,0.8429438,1316.1868,xgb_shap_list_ir_3_subset_78,xgb_shap_list_ir_3
245,X6,0.81250715,0.5953589,845.00745,xgb_shap_list_ir_3_subset_78,xgb_shap_list_ir_3
246,X1,0.8753326,0.40291363,910.3459,xgb_shap_list_ir_3_subset_91,xgb_shap_list_ir_3
247,X2,0.6938975,0.60062224,721.6534,xgb_shap_list_ir_3_subset_91,xgb_shap_list_ir_3
248,X3,0.48157912,0.2515351,500.8423,xgb_shap_list_ir_3_subset_91,xgb_shap_list_ir_3
249,X4,1.4955834,0.63845515,1555.4067,xgb_shap_list_ir_3_subset_91,xgb_shap_list_ir_3
