,index,shapMean,shapStd,shapSum,subset,imbalance_ratio
177,X4,0.10287064332720529,0.05946832656561741,106.98546906029414,shap_list_ir_1_subset_127,shap_list_ir_1
178,X5,0.158471434523681,0.06387015984064619,164.81029190462777,shap_list_ir_1_subset_127,shap_list_ir_1
179,X6,0.08829941829369746,0.041371443780098674,91.83139502544479,shap_list_ir_1_subset_127,shap_list_ir_1
180,X1,0.05932998505956816,0.036309450701309344,61.703184461951125,shap_list_ir_1_subset_128,shap_list_ir_1
181,X2,0.04341574509004528,0.05517445576982131,45.1523748936473,shap_list_ir_1_subset_128,shap_list_ir_1
182,X3,0.04332237096191037,0.05205591750412912,45.055265800386884,shap_list_ir_1_subset_128,shap_list_ir_1
183,X4,0.16396177203049678,0.0755319527055533,170.52024291171745,shap_list_ir_1_subset_128,shap_list_ir_1
184,X5,0.09478343768303124,0.04674142867898474,98.57477519035196,shap_list_ir_1_subset_128,shap_list_ir_1
185,X6,0.11421515774303245,0.06326495816502234,118.78376405275421,shap_list_ir_1_subset_128,shap_list_ir_1
186,X1,0.07863004014422711,0.05348743132547593,81.77524174999618,shap_list_ir_1_subset_129,shap_list_ir_1
187,X2,0.05582657222920932,0.04748993541833255,58.05963511837792,shap_list_ir_1_subset_129,shap_list_ir_1
188,X3,0.05587814172673887,0.07105731915535746,58.11326739580876,shap_list_ir_1_subset_129,shap_list_ir_1
189,X4,0.15466085052488523,0.0677142192141492,160.84728454588128,shap_list_ir_1_subset_129,shap_list_ir_1
190,X5,0.038263881714995104,0.021601139560229472,39.79443698359465,shap_list_ir_1_subset_129,shap_list_ir_1
191,X6,0.12682005968192517,0.048495226384478236,131.89286206920133,shap_list_ir_1_subset_129,shap_list_ir_1
192,X1,0.04131967379648596,0.02681048414148745,42.97246074834514,shap_list_ir_1_subset_12,shap_list_ir_1
193,X2,0.04500539463126255,0.03728451993046924,46.805610416512955,shap_list_ir_1_subset_12,shap_list_ir_1
194,X3,0.05783079887092977,0.05951370179312409,60.144030825767466,shap_list_ir_1_subset_12,shap_list_ir_1
195,X4,0.13557225208320103,0.06939102453103711,140.99514216652824,shap_list_ir_1_subset_12,shap_list_ir_1
196,X5,0.09036923726708168,0.049901457606276775,93.98400675776479,shap_list_ir_1_subset_12,shap_list_ir_1
197,X6,0.08941700094731292,0.04097406800680428,92.99368098520588,shap_list_ir_1_subset_12,shap_list_ir_1
198,X1,0.07659600641601048,0.04690429023542575,79.65984667265043,shap_list_ir_1_subset_130,shap_list_ir_1
199,X2,0.04410254583040403,0.026361519679434172,45.866647663619894,shap_list_ir_1_subset_130,shap_list_ir_1
200,X3,0.04996883081906456,0.053504288053057174,51.967584051827046,shap_list_ir_1_subset_130,shap_list_ir_1
201,X4,0.183347099605312,0.06374941724222383,190.6809835895237,shap_list_ir_1_subset_130,shap_list_ir_1
202,X5,0.08211495610091274,0.04382525100121093,85.39955434494996,shap_list_ir_1_subset_130,shap_list_ir_1
203,X6,0.07184116589334659,0.03985809854972625,74.71481252908058,shap_list_ir_1_subset_130,shap_list_ir_1
204,X1,0.0665004880169071,0.050545677757339466,69.16050753758346,shap_list_ir_1_subset_131,shap_list_ir_1
205,X2,0.040816911521818634,0.04931644687634773,42.4495879826913,shap_list_ir_1_subset_131,shap_list_ir_1
206,X3,0.030330060026068615,0.024188286145062833,31.543262427111465,shap_list_ir_1_subset_131,shap_list_ir_1
207,X4,0.16391481917707032,0.06233328915261158,170.47141194415292,shap_list_ir_1_subset_131,shap_list_ir_1
208,X5,0.10609103038150924,0.045940234553493685,110.33467159677014,shap_list_ir_1_subset_131,shap_list_ir_1
209,X6,0.08569356759087521,0.03673226971665444,89.12131029451008,shap_list_ir_1_subset_131,shap_list_ir_1
210,X1,0.07568164897951764,0.05496619186466447,78.7089149386984,shap_list_ir_1_subset_132,shap_list_ir_1
211,X2,0.038883651253862284,0.055811998226589304,40.43899730401675,shap_list_ir_1_subset_132,shap_list_ir_1
212,X3,0.02938432819365845,0.042967691873997425,30.559701321404532,shap_list_ir_1_subset_132,shap_list_ir_1
213,X4,0.18425088234611278,0.07871016454102167,191.6209176399572,shap_list_ir_1_subset_132,shap_list_ir_1
214,X5,0.0541988537497168,0.029347475613386322,56.366807899705755,shap_list_ir_1_subset_132,shap_list_ir_1
215,X6,0.14139685984556047,0.0636769978870904,147.05273423938215,shap_list_ir_1_subset_132,shap_list_ir_1
216,X1,0.036669195547116624,0.028017767094805367,38.13596336900119,shap_list_ir_1_subset_133,shap_list_ir_1
217,X2,0.062063769442453884,0.05952549841417105,64.54632022015262,shap_list_ir_1_subset_133,shap_list_ir_1
