,imbalanceRatio,Subset,feature,Indicator,freq1,freq2,freq3
152,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_86,Slope,localMax_Slope,0.013178601271371361,0.0021945324641464356,0.024162670078596286
153,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_86,Horizontal_Distance_To_Hydrology,localMax_Horizontal_Distance_To_Hydrology,0.06400552788539962,0.08935080552919067,0.11469608317298172
154,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_86,Vertical_Distance_To_Hydrology,localMax_Vertical_Distance_To_Hydrology,0.03680801382133683,0.0538538092546003,0.07089960468786377
155,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_86,Horizontal_Distance_To_Roadways,localMax_Horizontal_Distance_To_Roadways,0.03624748295159315,0.004617515298665664,-0.02701245235426182
156,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_86,Hillshade_9am,localMax_Hillshade_9am,-0.007611588287346344,0.01089287401604054,-0.026116050590733228
157,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_86,Hillshade_Noon,localMax_Hillshade_Noon,0.00642832698352816,0.01886689116738058,-0.006010237200324252
158,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_86,Hillshade_3pm,localMax_Hillshade_3pm,0.00746816839065402,0.02254920394614944,0.03763023950164486
159,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_86,Horizontal_Distance_To_Fire_Points,localMax_Horizontal_Distance_To_Fire_Points,0.020271281195774496,-0.0024379794631479434,0.03162591152523571
160,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_86,Wilderness_Area3,localMax_Wilderness_Area3,-0.01929367648829773,0.10169472844020594,0.041200525975954104
161,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_86,Wilderness_Area4,localMax_Wilderness_Area4,-0.00859615529602419,0.03343135676258997,0.08946803950740886
