,index,shapMean,shapStd,shapSum,subset,imbalance_ratio
145,Soil_Type13,0.0,0.0,0.0,xgb_shap_list_ir_1_subset_15,xgb_shap_list_ir_1
146,Soil_Type14,4.1596388e-05,7.0458875e-05,0.4571027,xgb_shap_list_ir_1_subset_15,xgb_shap_list_ir_1
147,Soil_Type16,0.0,0.0,0.0,xgb_shap_list_ir_1_subset_15,xgb_shap_list_ir_1
148,Soil_Type17,0.025184436,0.09543074,276.75177,xgb_shap_list_ir_1_subset_15,xgb_shap_list_ir_1
149,Soil_Type32,0.0,0.0,0.0,xgb_shap_list_ir_1_subset_15,xgb_shap_list_ir_1
150,Elevation,1.0387002,0.70479614,11414.277,xgb_shap_list_ir_3_subset_67,xgb_shap_list_ir_3
151,Aspect,0.0769873,0.09003225,846.01337,xgb_shap_list_ir_3_subset_67,xgb_shap_list_ir_3
152,Slope,0.023162365,0.023276124,254.53122,xgb_shap_list_ir_3_subset_67,xgb_shap_list_ir_3
153,Horizontal_Distance_To_Hydrology,0.51288235,0.47715086,5636.064,xgb_shap_list_ir_3_subset_67,xgb_shap_list_ir_3
154,Vertical_Distance_To_Hydrology,0.16464731,0.124929994,1809.3093,xgb_shap_list_ir_3_subset_67,xgb_shap_list_ir_3
155,Horizontal_Distance_To_Roadways,0.2491849,0.2345116,2738.293,xgb_shap_list_ir_3_subset_67,xgb_shap_list_ir_3
156,Hillshade_9am,0.6179162,0.53901136,6790.2812,xgb_shap_list_ir_3_subset_67,xgb_shap_list_ir_3
157,Hillshade_Noon,0.12090753,0.13288806,1328.6528,xgb_shap_list_ir_3_subset_67,xgb_shap_list_ir_3
158,Hillshade_3pm,0.015315392,0.021250054,168.30084,xgb_shap_list_ir_3_subset_67,xgb_shap_list_ir_3
159,Horizontal_Distance_To_Fire_Points,0.21430963,0.23128138,2355.0486,xgb_shap_list_ir_3_subset_67,xgb_shap_list_ir_3
160,Wilderness_Area3,0.4760151,0.4973901,5230.9297,xgb_shap_list_ir_3_subset_67,xgb_shap_list_ir_3
161,Wilderness_Area4,0.0,0.0,0.0,xgb_shap_list_ir_3_subset_67,xgb_shap_list_ir_3
162,Soil_Type1,0.01326292,0.028643882,145.74623,xgb_shap_list_ir_3_subset_67,xgb_shap_list_ir_3
163,Soil_Type2,0.010968984,0.03010314,120.53817,xgb_shap_list_ir_3_subset_67,xgb_shap_list_ir_3
164,Soil_Type3,0.22779086,0.26333869,2503.1938,xgb_shap_list_ir_3_subset_67,xgb_shap_list_ir_3
165,Soil_Type4,0.00096809183,0.0033376352,10.638361,xgb_shap_list_ir_3_subset_67,xgb_shap_list_ir_3
166,Soil_Type5,0.008316678,0.036417972,91.391975,xgb_shap_list_ir_3_subset_67,xgb_shap_list_ir_3
167,Soil_Type6,0.052670117,0.07060899,578.79193,xgb_shap_list_ir_3_subset_67,xgb_shap_list_ir_3
168,Soil_Type10,0.04509578,0.06673697,495.55753,xgb_shap_list_ir_3_subset_67,xgb_shap_list_ir_3
169,Soil_Type11,0.0,0.0,0.0,xgb_shap_list_ir_3_subset_67,xgb_shap_list_ir_3
170,Soil_Type13,0.0,0.0,0.0,xgb_shap_list_ir_3_subset_67,xgb_shap_list_ir_3
171,Soil_Type14,0.00018385446,0.0010817295,2.0203767,xgb_shap_list_ir_3_subset_67,xgb_shap_list_ir_3
172,Soil_Type16,0.00056410214,0.002461677,6.1989183,xgb_shap_list_ir_3_subset_67,xgb_shap_list_ir_3
173,Soil_Type17,0.044446185,0.12984283,488.41913,xgb_shap_list_ir_3_subset_67,xgb_shap_list_ir_3
174,Soil_Type32,0.0,0.0,0.0,xgb_shap_list_ir_3_subset_67,xgb_shap_list_ir_3
175,Elevation,1.1399578,0.7529014,12526.996,xgb_shap_list_ir_5_subset_81,xgb_shap_list_ir_5
176,Aspect,0.048332073,0.059859585,531.12115,xgb_shap_list_ir_5_subset_81,xgb_shap_list_ir_5
177,Slope,0.021645788,0.023026995,237.86557,xgb_shap_list_ir_5_subset_81,xgb_shap_list_ir_5
178,Horizontal_Distance_To_Hydrology,0.53233373,0.5024323,5849.8154,xgb_shap_list_ir_5_subset_81,xgb_shap_list_ir_5
179,Vertical_Distance_To_Hydrology,0.23122625,0.16428457,2540.9453,xgb_shap_list_ir_5_subset_81,xgb_shap_list_ir_5
180,Horizontal_Distance_To_Roadways,0.29840177,0.2596663,3279.1372,xgb_shap_list_ir_5_subset_81,xgb_shap_list_ir_5
181,Hillshade_9am,0.63980883,0.5308778,7030.8594,xgb_shap_list_ir_5_subset_81,xgb_shap_list_ir_5
182,Hillshade_Noon,0.10745174,0.1497741,1180.7871,xgb_shap_list_ir_5_subset_81,xgb_shap_list_ir_5
183,Hillshade_3pm,0.008401266,0.014217204,92.32151,xgb_shap_list_ir_5_subset_81,xgb_shap_list_ir_5
184,Horizontal_Distance_To_Fire_Points,0.21908502,0.22109249,2407.5254,xgb_shap_list_ir_5_subset_81,xgb_shap_list_ir_5
185,Wilderness_Area3,0.3943134,0.42180657,4333.11,xgb_shap_list_ir_5_subset_81,xgb_shap_list_ir_5
186,Wilderness_Area4,0.0,0.0,0.0,xgb_shap_list_ir_5_subset_81,xgb_shap_list_ir_5
187,Soil_Type1,0.0046258355,0.012495134,50.833305,xgb_shap_list_ir_5_subset_81,xgb_shap_list_ir_5
188,Soil_Type2,0.013119614,0.03986314,144.17143,xgb_shap_list_ir_5_subset_81,xgb_shap_list_ir_5
189,Soil_Type3,0.26786444,0.25358745,2943.5623,xgb_shap_list_ir_5_subset_81,xgb_shap_list_ir_5
190,Soil_Type4,0.00363891,0.0065667056,39.98798,xgb_shap_list_ir_5_subset_81,xgb_shap_list_ir_5
191,Soil_Type5,0.010969019,0.050193843,120.53854,xgb_shap_list_ir_5_subset_81,xgb_shap_list_ir_5
192,Soil_Type6,0.04065513,0.06392522,446.75922,xgb_shap_list_ir_5_subset_81,xgb_shap_list_ir_5
193,Soil_Type10,0.091367625,0.11460579,1004.0388,xgb_shap_list_ir_5_subset_81,xgb_shap_list_ir_5
194,Soil_Type11,0.0,0.0,0.0,xgb_shap_list_ir_5_subset_81,xgb_shap_list_ir_5
195,Soil_Type13,0.0,0.0,0.0,xgb_shap_list_ir_5_subset_81,xgb_shap_list_ir_5
196,Soil_Type14,0.0,0.0,0.0,xgb_shap_list_ir_5_subset_81,xgb_shap_list_ir_5
197,Soil_Type16,0.00016784336,0.0010063266,1.8444307,xgb_shap_list_ir_5_subset_81,xgb_shap_list_ir_5
198,Soil_Type17,0.035119444,0.086335085,385.92758,xgb_shap_list_ir_5_subset_81,xgb_shap_list_ir_5
199,Soil_Type32,0.0,0.0,0.0,xgb_shap_list_ir_5_subset_81,xgb_shap_list_ir_5
200,Elevation,1.1700639,0.7657056,12857.832,xgb_shap_list_ir_5_subset_59,xgb_shap_list_ir_5
201,Aspect,0.055820026,0.07604188,613.40625,xgb_shap_list_ir_5_subset_59,xgb_shap_list_ir_5
202,Slope,0.03246205,0.031448442,356.72546,xgb_shap_list_ir_5_subset_59,xgb_shap_list_ir_5
203,Horizontal_Distance_To_Hydrology,0.5525028,0.53568566,6071.453,xgb_shap_list_ir_5_subset_59,xgb_shap_list_ir_5
204,Vertical_Distance_To_Hydrology,0.1890834,0.131498,2077.8374,xgb_shap_list_ir_5_subset_59,xgb_shap_list_ir_5
205,Horizontal_Distance_To_Roadways,0.29720908,0.2501935,3266.0305,xgb_shap_list_ir_5_subset_59,xgb_shap_list_ir_5
206,Hillshade_9am,0.60694546,0.54032356,6669.7236,xgb_shap_list_ir_5_subset_59,xgb_shap_list_ir_5
207,Hillshade_Noon,0.101240955,0.13688296,1112.5369,xgb_shap_list_ir_5_subset_59,xgb_shap_list_ir_5
208,Hillshade_3pm,0.011081054,0.016242716,121.7697,xgb_shap_list_ir_5_subset_59,xgb_shap_list_ir_5
209,Horizontal_Distance_To_Fire_Points,0.18609335,0.1934163,2044.9797,xgb_shap_list_ir_5_subset_59,xgb_shap_list_ir_5
210,Wilderness_Area3,0.3925965,0.4118751,4314.243,xgb_shap_list_ir_5_subset_59,xgb_shap_list_ir_5
211,Wilderness_Area4,0.0,0.0,0.0,xgb_shap_list_ir_5_subset_59,xgb_shap_list_ir_5
