,imbalanceRatio,Subset,feature,Indicator,freq1,freq2,freq3
159,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_44,D10attr,localMax_D10attr,0.01364729518898955,-0.05701406877016124,0.08430865914814033
160,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_44,E11attr,localMax_E11attr,-0.004607282829002076,0.013043291251139916,0.048344439411423905
161,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_44,F12attr,localMax_F12attr,-0.01854546543396096,0.047393829191760384,-0.0844847600596823
162,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_44,A13attr,localMax_A13attr,-0.034082843292675497,0.054188744708550285,0.14246033270977607
163,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_44,B14attr,localMax_B14attr,0.008252948551682682,-0.01767498782196178,-0.04360292419560627
164,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_44,C15attr,localMax_C15attr,0.02664871365548499,-0.023233814750728388,0.07653124206169831
165,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_44,D16attr,localMax_D16attr,-0.008002072525862047,0.011770279301898445,0.03154263112965891
166,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_44,E17attr,localMax_E17attr,0.020077212804958527,0.08656894355735498,-0.04641451794743792
167,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_44,F18attr,localMax_F18attr,-0.023081331985612557,0.02914851858776061,-0.07531118255898572
168,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_44,A19attr,localMax_A19attr,0.0027328812022394122,0.03142700942717948,0.06012113765211956
169,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_44,B20attr,localMax_B20attr,-0.009305572562754827,0.021092077251884438,-0.0397032223773941
170,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_44,C21attr,localMax_C21attr,0.010354364818470407,-0.0749069077332889,0.09561563737022974
171,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_44,D22attr,localMax_D22attr,0.0034697591027390007,-0.02994496687135384,0.036884485076831855
172,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_44,E23attr,localMax_E23attr,0.002648051728868339,-0.014209207931921874,-0.031066467592712116
173,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_44,F24attr,localMax_F24attr,0.027189363348012585,-0.05218959769077591,0.10656832438680108
174,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_44,A25attr,localMax_A25attr,0.006610781507630892,-0.02441208847688628,0.03763365149214806
175,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_44,B26attr,localMax_B26attr,0.005480925328190299,-0.013699997511305222,-0.032880920350800744
176,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_44,C27attr,localMax_C27attr,0.0032564282182856,0.02248037274914551,-0.01596751631257431
