,imbalanceRatio,Subset,feature,Indicator,freq1,freq2,freq3
108,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,Aattr,localMax_Aattr,-0.3345465,-0.08275044,-0.2506145
109,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,Battr,localMax_Battr,0.021336988,0.053538963,-0.043066934
110,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,Cattr,localMax_Cattr,0.0043863542,-0.0090087205,0.017781429
111,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,Dattr,localMax_Dattr,0.08960369,0.0080583915,-0.07348692
112,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,Eattr,localMax_Eattr,0.017438978,-0.0521465,0.052231714
113,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,Fattr,localMax_Fattr,0.052172273,-0.057297125,0.02480492
114,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,A1attr,localMax_A1attr,-0.029756412,0.2012707,0.01644902
115,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,B2attr,localMax_B2attr,0.30580056,-0.0036718696,0.35737932
116,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,C3attr,localMax_C3attr,0.17376882,-0.24711043,0.08959296
117,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,D4attr,localMax_D4attr,0.07176769,0.13934994,0.004185468
118,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,E5attr,localMax_E5attr,0.07259326,0.34687558,0.12744972
119,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,F6attr,localMax_F6attr,0.07526189,0.11794913,0.16063635
120,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,A7attr,localMax_A7attr,0.36300617,0.019617677,0.24854332
121,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,B8attr,localMax_B8attr,0.2441783,0.15005094,0.05592358
122,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,C9attr,localMax_C9attr,0.017519504,-0.053681947,-0.018081218
123,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,D10attr,localMax_D10attr,0.3357825,-0.1742724,0.080755025
124,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,E11attr,localMax_E11attr,1.2346772,1.038948,-0.13542682
