,imbalanceRatio,Subset,feature,Indicator,freq1,freq2,freq3
123,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_55,D10attr,localMax_D10attr,0.04397916322353235,-0.18721053934723925,-0.03308407096672483
124,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_55,E11attr,localMax_E11attr,0.05435848310984215,0.2629784487603456,1.0974583113623597
125,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_55,F12attr,localMax_F12attr,2.6125709495926284,0.5780028373820154,0.06936080932936228
126,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_55,A13attr,localMax_A13attr,-0.32664589865701465,0.325560035601115,0.1625085520365826
127,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_55,B14attr,localMax_B14attr,1.364893018771709,-0.6677668218493282,0.14529711439908666
128,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_55,C15attr,localMax_C15attr,0.01810845512600112,0.1529275400620156,0.5573847948700588
129,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_55,D16attr,localMax_D16attr,0.006980384117698135,0.062381044713431366,-0.048420276478035096
130,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_55,E17attr,localMax_E17attr,-0.02462984813653077,-0.18925419879326413,0.08511971896795806
131,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_55,F18attr,localMax_F18attr,0.4107536235895425,0.22404746034867018,-0.14936486613307454
132,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_55,A19attr,localMax_A19attr,-0.12154476112889523,-0.026104447936896924,-0.21698507432089353
133,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_55,B20attr,localMax_B20attr,-0.15072076573519466,0.7117605941607108,0.1367730208967738
134,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_55,C21attr,localMax_C21attr,0.08045938539244252,-0.027846290038218036,-0.07116856021048225
135,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_55,D22attr,localMax_D22attr,-0.00427229982107552,0.25659946668593225,0.3870353499394361
136,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_55,E23attr,localMax_E23attr,-0.0021316865011036246,0.13417035268892968,-0.029392094339110275
137,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_55,F24attr,localMax_F24attr,0.07272701950998106,-0.3428559491184815,-0.13506446480425022
138,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_55,A25attr,localMax_A25attr,-0.9256431862819561,0.6656006429317336,0.26778968562831107
139,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_55,B26attr,localMax_B26attr,-0.008660652012698222,0.1870084582194721,-0.10649520712878341
140,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_55,C27attr,localMax_C27attr,0.008674477782824819,0.07239513007635823,0.26355708695695834
141,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_55,D28attr,localMax_D28attr,0.011862985999795628,0.2514478138665177,-0.9464763254670924
142,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_55,E29attr,localMax_E29attr,-0.18687316637662604,0.17015839419826356,-0.03385964041595907
143,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_55,F30attr,localMax_F30attr,-0.07130308277952441,0.030929866892188074,-0.020186607943668167
144,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_68,Aattr,localMax_Aattr,0.12486444734306013,0.3155980348735854,-0.06586914018746515
145,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_68,Battr,localMax_Battr,0.2704951371592922,-0.1423227294768109,-0.555140596112914
146,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_68,Cattr,localMax_Cattr,0.17007093327046408,0.12589006114832219,0.03752831690403835
147,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_68,Dattr,localMax_Dattr,-0.0379643404035509,0.038352409572760565,0.00019403458460484635
148,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_68,Eattr,localMax_Eattr,0.009050973018634667,0.5001254249581617,0.172742456998477
149,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_68,Fattr,localMax_Fattr,-0.015089414346528968,-0.15653086799680832,0.05563131247861072
150,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_68,A1attr,localMax_A1attr,-0.433490821034229,-0.3300138135819846,-0.2265368061297403
151,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_68,B2attr,localMax_B2attr,-0.5777413342618072,0.5795497476760763,0.0009042067071347581
152,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_68,C3attr,localMax_C3attr,-0.04874938828012776,-0.24333765173963795,0.1458388751793822
153,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_68,D4attr,localMax_D4attr,0.17866388761631002,0.3293442713744543,0.9320658064070309
154,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_68,E5attr,localMax_E5attr,0.21433173685589202,0.36550138423162215,0.06316208948016183
155,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_68,F6attr,localMax_F6attr,-0.07245018647997292,0.3338130927691083,0.7400763720181895
156,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_68,A7attr,localMax_A7attr,-0.02013103492851548,0.038448318881505184,-0.2544484501685983
157,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_68,B8attr,localMax_B8attr,1.1678647721827522,-0.3172809811569568,-1.0598538578268109
158,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_68,C9attr,localMax_C9attr,0.23854653814229287,3.2404274481327366,4.2410544181295515
159,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_68,D10attr,localMax_D10attr,0.033589086691178216,0.363689825321317,-0.13146128262389112
160,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_68,E11attr,localMax_E11attr,0.40229423167543077,0.9071111231513322,-0.10252265980047115
161,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_68,F12attr,localMax_F12attr,0.5516387101777032,-0.7520315275570202,0.36540010478702856
